rank,word,training_frequency
21963,purposive,2
21964,chemise,2
21965,propre,2
21966,tempted,2
21967,lgorbet,2
21968,qian,2
21969,coder,2
21970,orchestra,2
21971,eskina,2
21972,msk,2
21973,ringgade,2
21974,safer,2
21975,pharyngealized,2
21976,rarity,2
21977,polymorphemic,2
21978,descendents,2
21979,reliance,2
21980,measurements,2
21981,merritt,2
21982,anthropos,2
21983,mobility,2
21984,creaky,2
21985,vibration,2
21986,inexact,2
21987,arytenoids,2
21988,tension,2
21989,signaled,2
21990,intervocalically,2
21991,vc,2
21992,refining,2
21993,arrazola,2
21994,fenstad,2
21995,halpern,2
21996,larrazabal,2
21997,rosenschein,2
21998,tuomela,2
21999,detachable,2
22000,garrod,2
22001,delayed,2
22002,decreed,2
22003,lango,2
22004,tanzania,2
22005,egyptians,2
22006,karimojong,2
22007,termed,2
22008,diphthongized,2
22009,eis,2
22010,doubted,2
22011,pet,2
22012,sheepdog,2
22013,intercepted,2
22014,cocaine,2
22015,implanted,2
22016,bogota,2
22017,weinstein,2
22018,pizza,2
22019,mazal,2
22020,vermasseln,2
22021,ruin,2
22022,screwed,2
22023,rhahn,2
22024,figuratively,2
22025,flighty,2
22026,improvident,2
22027,cobuilddirect,2
22028,travelled,2
22029,roget,2
22030,varietal,2
22031,grasshoppery,2
22032,thrainss,2
22033,basing,2
22034,logographs,2
22035,sinologists,2
22036,patiently,2
22037,sector,2
22038,wissenschaftler,2
22039,einfuehrung,2
22040,einem,2
22041,vorteil,2
22042,besteht,2
22043,insbesondere,2
22044,erfassung,2
22045,daten,2
22046,niederschriften,2
22047,buechern,2
22048,bereits,2
22049,heute,2
22050,neue,2
22051,niederschrift,2
22052,ausfuehrungen,2
22053,dieses,2
22054,gesichtspunkten,2
22055,wissenschaftlern,2
22056,ebenfalls,2
22057,vielen,2
22058,bild,2
22059,veroeffentlichungen,2
22060,moeglichkeit,2
22061,versehen,2
22062,wuerde,2
22063,umfrage,2
22064,folgenden,2
22065,steht,2
22066,mich,2
22067,explication,2
22068,formalizations,2
22069,circumstance,2
22070,sasa,2
22071,fikes,2
22072,welch,2
22073,balcones,2
22074,stal,2
22075,eliane,2
22076,moorish,2
22077,seaboyer,2
22078,jude,2
22079,rhlh,2
22080,pluralizes,2
22081,straits,2
22082,beremennyj,2
22083,replaces,2
22084,amateurish,2
22085,misses,2
22086,uhlenbeck,2
22087,bromberger,2
22088,corvalan,2
22089,leary,2
22090,aoki,2
22091,currah,2
22092,matsuda,2
22093,kitagawa,2
22094,makino,2
22095,tsutsui,2
22096,michio,2
22097,hardison,2
22098,laupu,2
22099,groos,2
22100,pidginization,2
22101,universily,2
22102,valdman,2
22103,highfield,2
22104,keesing,2
22105,kivung,2
22106,mihalic,2
22107,languagc,2
22108,anderer,2
22109,kreolsprachen,2
22110,boretzky,2
22111,legitimacy,2
22112,creolized,2
22113,luke,2
22114,hongkong,2
22115,woolford,2
22116,humanistic,2
22117,noms,2
22118,composes,2
22119,phillipson,2
22120,fludernik,2
22121,provoke,2
22122,fixing,2
22123,imitate,2
22124,malleability,2
22125,observing,2
22126,inevitably,2
22127,morphologise,2
22128,millenia,2
22129,unwelcome,2
22130,unsound,2
22131,cataclysmic,2
22132,caution,2
22133,reconstructive,2
22134,foolish,2
22135,housen,2
22136,unaltered,2
22137,guildford,2
22138,xh,2
22139,fabb,2
22140,amitabha,2
22141,mukerjee,2
22142,sy,2
22143,bois,2
22144,verhagen,2
22145,converging,2
22146,snailmail,2
22147,simonis,2
22148,groat,2
22149,everaert,2
22150,inert,2
22151,overcrowding,2
22152,caterer,2
22153,haaam,2
22154,versatile,2
22155,watabe,2
22156,gatha,2
22157,reconstructable,2
22158,dispersion,2
22159,asker,2
22160,beneficiaries,2
22161,koepcke,2
22162,folia,2
22163,policeman,2
22164,addresse,2
22165,semantisch,2
22166,perspektive,2
22167,narr,2
22168,unreliable,2
22169,panther,2
22170,homophony,2
22171,robbins,2
22172,rhinehart,2
22173,maharastra,2
22174,mysore,2
22175,suff,2
22176,kar,2
22177,substituting,2
22178,curiously,2
22179,osai,2
22180,sarji,2
22181,ijal,2
22182,amerindianists,2
22183,disproving,2
22184,concede,2
22185,comparativists,2
22186,verifiable,2
22187,counterevidence,2
22188,novelist,2
22189,unverifiable,2
22190,unfalsifiable,2
22191,afroasiatic,2
22192,naught,2
22193,debunk,2
22194,mitchif,2
22195,rubric,2
22196,educate,2
22197,sharpen,2
22198,weighted,2
22199,supplementing,2
22200,lessening,2
22201,tokelauan,2
22202,ponapeic,2
22203,tzin,2
22204,attestation,2
22205,sixteenth,2
22206,shelly,2
22207,ricevm,2
22208,ukcc,2
22209,datalab,2
22210,mor,2
22211,odonnaile,2
22212,blaine,2
22213,bower,2
22214,zioga,2
22215,cllded,2
22216,phrasej,2
22217,pearce,2
22218,rivista,2
22219,obregsn,2
22220,bloomfieldian,2
22221,nurturing,2
22222,gatekeepers,2
22223,resurrects,2
22224,rhetorically,2
22225,comsumer,2
22226,helplines,2
22227,andes,2
22228,pcole,2
22229,gleich,2
22230,salazar,2
22231,aranovich,2
22232,absoluteness,2
22233,unwarranted,2
22234,trivializes,2
22235,enthusiastically,2
22236,correcting,2
22237,reluctant,2
22238,believing,2
22239,phyla,2
22240,barring,2
22241,amino,2
22242,flies,2
22243,overboard,2
22244,clarified,2
22245,rows,2
22246,wordings,2
22247,emphasized,2
22248,demonstrable,2
22249,damaging,2
22250,uncharted,2
22251,provoked,2
22252,peripheries,2
22253,preferentially,2
22254,granting,2
22255,presume,2
22256,langendoen,2
22257,polome,2
22258,opyt,2
22259,sravnenija,2
22260,hearty,2
22261,manned,2
22262,starostin,2
22263,unexplored,2
22264,decrease,2
22265,compute,2
22266,openly,2
22267,bibtex,2
22268,subsumption,2
22269,mohan,2
22270,hassan,2
22271,nutt,2
22272,maurizio,2
22273,lenzerini,2
22274,sofort,2
22275,besetzen,2
22276,sollte,2
22277,formalen,2
22278,seine,2
22279,empirische,2
22280,erwartet,2
22281,studienganges,2
22282,innerhalb,2
22283,habilitation,2
22284,gleichwertige,2
22285,qualifikation,2
22286,voraussetzung,2
22287,wochen,2
22288,richten,2
22289,dekan,2
22290,neuphilologischen,2
22291,hauptstrasse,2
22292,adduced,2
22293,iest,2
22294,khasi,2
22295,kii,2
22296,debating,2
22297,seductive,2
22298,europeanist,2
22299,homeopathy,2
22300,scientifically,2
22301,homeopathic,2
22302,refuted,2
22303,cuff,2
22304,monosyllabicity,2
22305,disregarded,2
22306,phlcvali,2
22307,elliot,2
22308,jerzy,2
22309,nevis,2
22310,gohre,2
22311,rocio,2
22312,jimenez,2
22313,lioba,2
22314,moshi,2
22315,montalbetti,2
22316,institue,2
22317,linqadm,2
22318,mansfield,2
22319,conceded,2
22320,morphemic,2
22321,criterium,2
22322,perfects,2
22323,nepal,2
22324,oriya,2
22325,cardboard,2
22326,alphabetized,2
22327,lotuko,2
22328,lwo,2
22329,idem,2
22330,anwak,2
22331,jii,2
22332,nomenclature,2
22333,hoi,2
22334,retracted,2
22335,hl,2
22336,kehl,2
22337,apar,2
22338,pwahk,2
22339,pale,2
22340,suggestiveness,2
22341,currents,2
22342,grumblings,2
22343,begrudging,2
22344,lifted,2
22345,civilisation,2
22346,guages,2
22347,metho,2
22348,amerindists,2
22349,overwhelmed,2
22350,bump,2
22351,functionalities,2
22352,exhaust,2
22353,systematicity,2
22354,compositionality,2
22355,medsker,2
22356,pellegrini,2
22357,dyer,2
22358,upm,2
22359,haton,2
22360,iona,2
22361,basics,2
22362,athelstan,2
22363,editorship,2
22364,commissioned,2
22365,repository,2
22366,chl,2
22367,ttf,2
22368,cjcoker,2
22369,csupomona,2
22370,dragons,2
22371,stepping,2
22372,coped,2
22373,midir,2
22374,volunteered,2
22375,barsky,2
22376,contextualized,2
22377,unpredictable,2
22378,cmejrkova,2
22379,ticha,2
22380,jana,2
22381,kraus,2
22382,hansjakob,2
22383,dollerup,2
22384,lambert,2
22385,neuropsychological,2
22386,kaindl,2
22387,interdiscipline,2
22388,ausbildung,2
22389,lsp,2
22390,sahaptin,2
22391,kutenai,2
22392,isolate,2
22393,cebuano,2
22394,kess,2
22395,psycholinguist,2
22396,xxxviii,2
22397,descriptors,2
22398,prefatory,2
22399,scattered,2
22400,ubiquity,2
22401,syllabaries,2
22402,intra,2
22403,carrier,2
22404,pausing,2
22405,backtracking,2
22406,nicolaidis,2
22407,allott,2
22408,unravel,2
22409,indentification,2
22410,culioli,2
22411,thom,2
22412,lingvisticae,2
22413,investigationes,2
22414,supplementa,2
22415,wildgen,2
22416,pagliuca,2
22417,garry,2
22418,haiman,2
22419,paolillo,2
22420,goad,2
22421,interrelationships,2
22422,bratt,2
22423,kriyol,2
22424,bissau,2
22425,graff,2
22426,vonk,2
22427,gelder,2
22428,ferreiro,2
22429,westen,2
22430,phonemics,2
22431,jarmila,2
22432,senft,2
22433,kilivila,2
22434,dianne,2
22435,husc,2
22436,moshe,2
22437,shamir,2
22438,kasher,2
22439,weizmann,2
22440,shouldve,2
22441,indicators,2
22442,tensed,2
22443,husserl,2
22444,tarski,2
22445,carnap,2
22446,metalanguages,2
22447,cti,2
22448,sable,2
22449,esrilanka,2
22450,prononciation,2
22451,ecrit,2
22452,escritura,2
22453,puedo,2
22454,siguiente,2
22455,tendencia,2
22456,intercalar,2
22457,ello,2
22458,hagan,2
22459,liquida,2
22460,considerado,2
22461,rhotic,2
22462,navarro,2
22463,eri,2
22464,supposes,2
22465,purist,2
22466,ceilan,2
22467,perro,2
22468,markantonatou,2
22469,destressing,2
22470,morphomic,2
22471,interclausal,2
22472,taglicht,2
22473,zaharani,2
22474,kuniya,2
22475,nasukawa,2
22476,melodic,2
22477,khalkha,2
22478,activate,2
22479,xydopoulos,2
22480,broadbent,2
22481,yoshimura,2
22482,kearns,2
22483,insofar,2
22484,associating,2
22485,skeleton,2
22486,halcyon,2
22487,releasing,2
22488,ikeda,2
22489,soka,2
22490,outdated,2
22491,japanische,2
22492,verner,2
22493,iad,2
22494,braj,2
22495,kibbee,2
22496,arbeitstagung,2
22497,zeit,2
22498,eichner,2
22499,luegerring,2
22500,spezieller,2
22501,verschiedene,2
22502,indogermanischer,2
22503,koordination,2
22504,testens,2
22505,ablauf,2
22506,freundlichen,2
22507,unterschrift,2
22508,ende,2
22509,uclan,2
22510,wichmann,2
22511,powersearch,2
22512,obtainable,2
22513,ported,2
22514,renumber,2
22515,mead,2
22516,spaulding,2
22517,subdirectories,2
22518,scroll,2
22519,morphophonological,2
22520,bachelors,2
22521,pervasively,2
22522,blust,2
22523,letinese,2
22524,tarno,2
22525,wings,2
22526,appealing,2
22527,segregation,2
22528,metathesising,2
22529,concatenative,2
22530,luang,2
22531,morphous,2
22532,selaru,2
22533,flsm,2
22534,hein,2
22535,dawanese,2
22536,tenggara,2
22537,timur,2
22538,socioeconomic,2
22539,skins,2
22540,jesse,2
22541,pristine,2
22542,dignified,2
22543,africans,2
22544,deemphasis,2
22545,irritating,2
22546,accustomed,2
22547,linse,2
22548,warrant,2
22549,approve,2
22550,alisonw,2
22551,fornel,2
22552,parsetalk,2
22553,kozima,2
22554,zemke,2
22555,nomoto,2
22556,rocca,2
22557,papageorgiou,2
22558,wordphrasal,2
22559,kuang,2
22560,optimized,2
22561,boncheva,2
22562,akito,2
22563,yasushi,2
22564,claramunt,2
22565,eneko,2
22566,agirre,2
22567,ulmann,2
22568,formalismus,2
22569,lixin,2
22570,reservable,2
22571,hurst,2
22572,mutsuko,2
22573,maans,2
22574,engstedt,2
22575,bjoern,2
22576,gambaeck,2
22577,alegria,2
22578,artola,2
22579,kepa,2
22580,ramm,2
22581,biskri,2
22582,mdl,2
22583,schaeler,2
22584,utsumi,2
22585,berri,2
22586,malrieu,2
22587,seraphin,2
22588,trigano,2
22589,deloire,2
22590,receipient,2
22591,bolt,2
22592,beranek,2
22593,nicholson,2
22594,splus,2
22595,umop,2
22596,alderete,2
22597,benua,2
22598,reacted,2
22599,landeskunde,2
22600,woul,2
22601,fringe,2
22602,evunix,2
22603,uevora,2
22604,santorini,2
22605,hoof,2
22606,pork,2
22607,nyankore,2
22608,tracked,2
22609,cartesian,2
22610,hilliard,2
22611,humberto,2
22612,contemporaneo,2
22613,palavra,2
22614,mateus,2
22615,caminho,2
22616,teyssier,2
22617,cuesta,2
22618,albertina,2
22619,hispanica,2
22620,edicoes,2
22621,fonologia,2
22622,morfologia,2
22623,ivo,2
22624,neto,2
22625,fd,2
22626,spinster,2
22627,uh,2
22628,awake,2
22629,guns,2
22630,reponded,2
22631,crux,2
22632,wiedrick,2
22633,wied,2
22634,varney,2
22635,deathbed,2
22636,heinamaki,2
22637,forcibly,2
22638,nip,2
22639,wierdrick,2
22640,understatements,2
22641,litotes,2
22642,ironical,2
22643,minoru,2
22644,nakau,2
22645,thakns,2
22646,unievrsity,2
22647,thayer,2
22648,henderson,2
22649,copley,2
22650,huntingdon,2
22651,eliot,2
22652,doubletree,2
22653,ramada,2
22654,marginalization,2
22655,virgilli,2
22656,rianne,2
22657,psyche,2
22658,detachment,2
22659,stringent,2
22660,discriminating,2
22661,inducing,2
22662,belated,2
22663,charitable,2
22664,dubbed,2
22665,millipede,2
22666,witnessing,2
22667,faithfully,2
22668,stepwise,2
22669,muddled,2
22670,battery,2
22671,succeeds,2
22672,humility,2
22673,wrestling,2
22674,kinze,2
22675,asto,2
22676,amon,2
22677,albe,2
22678,yona,2
22679,avot,2
22680,vlot,2
22681,nos,2
22682,rler,2
22683,dju,2
22684,sovin,2
22685,dmande,2
22686,momint,2
22687,dje,2
22688,pus,2
22689,oune,2
22690,djon,2
22691,compurdot,2
22692,aprinde,2
22693,quinze,2
22694,onard,2
22695,attendais,2
22696,minaire,2
22697,voulait,2
22698,souviens,2
22699,avais,2
22700,comprenait,2
22701,gue,2
22702,apprendre,2
22703,havoc,2
22704,regarder,2
22705,pucelle,2
22706,enthusiasts,2
22707,engagingly,2
22708,obscenities,2
22709,insults,2
22710,preferring,2
22711,seminary,2
22712,jannot,2
22713,pasau,2
22714,singuliers,2
22715,parlers,2
22716,wallons,2
22717,deboeck,2
22718,nauve,2
22719,frwa,2
22720,delannoy,2
22721,feron,2
22722,granville,2
22723,yolande,2
22724,meessen,2
22725,reisdoerfer,2
22726,craft,2
22727,mcdavid,2
22728,rpm,2
22729,mcgraw,2
22730,beowulf,2
22731,caedmon,2
22732,suppliers,2
22733,bparker,2
22734,jacobsen,2
22735,fagyal,2
22736,barine,2
22737,suis,2
22738,nobility,2
22739,njstar,2
22740,kissing,2
22741,proofreading,2
22742,actcom,2
22743,indstate,2
22744,painless,2
22745,my,2
22746,emailers,2
22747,inconveniences,2
22748,thier,2
22749,spree,2
22750,rightfully,2
22751,collectible,2
22752,corrine,2
22753,trixie,2
22754,spritle,2
22755,sericel,2
22756,mutant,2
22757,ninja,2
22758,turtles,2
22759,turtle,2
22760,speedracer,2
22761,fugitives,2
22762,bethpage,2
22763,gathers,2
22764,herbal,2
22765,eaten,2
22766,steak,2
22767,wheat,2
22768,soy,2
22769,fad,2
22770,goldtec,2
22771,tsb,2
22772,reseller,2
22773,edo,2
22774,theres,2
22775,eaglecomp,2
22776,cta,2
22777,scalpers,2
22778,pits,2
22779,cftc,2
22780,fsremove,2
22781,infiltrate,2
22782,verplanck,2
22783,smoothly,2
22784,mailcity,2
22785,incidence,2
22786,boldest,2
22787,dirtiest,2
22788,fetishes,2
22789,sincerest,2
22790,appologies,2
22791,dt,2
22792,bowman,2
22793,hopeful,2
22794,chuckle,2
22795,bulnet,2
22796,whowho,2
22797,sponser,2
22798,solder,2
22799,cerrito,2
22800,homeowner,2
22801,consolidating,2
22802,appraisal,2
22803,asmv,2
22804,lbm,2
22805,cybermart,2
22806,payoffs,2
22807,planners,2
22808,endorsing,2
22809,farmington,2
22810,oppotunity,2
22811,waa,2
22812,alster,2
22813,dermatology,2
22814,orbit,2
22815,leadgenerator,2
22816,unqualified,2
22817,incured,2
22818,attatched,2
22819,orginator,2
22820,successfull,2
22821,lettters,2
22822,crimes,2
22823,consisted,2
22824,fortunate,2
22825,karate,2
22826,weapons,2
22827,aggressive,2
22828,comforts,2
22829,brochures,2
22830,headaches,2
22831,hassles,2
22832,peddling,2
22833,proofing,2
22834,seamlessly,2
22835,vans,2
22836,wraps,2
22837,trapped,2
22838,practicing,2
22839,ysa,2
22840,iacl,2
22841,subsidies,2
22842,nthu,2
22843,facilitators,2
22844,kawaguchi,2
22845,cunz,2
22846,millikin,2
22847,wfmt,2
22848,blessing,2
22849,pdaniels,2
22850,thien,2
22851,modernity,2
22852,antipassives,2
22853,dhi,2
22854,laminal,2
22855,lamino,2
22856,lix,2
22857,sitn,2
22858,intrans,2
22859,eterminer,2
22860,brahms,2
22861,jaewoong,2
22862,choe,2
22863,zhendong,2
22864,masato,2
22865,hisashi,2
22866,kiyong,2
22867,haihua,2
22868,jyh,2
22869,kowloon,2
22870,unpleasant,2
22871,peugeot,2
22872,pockets,2
22873,vintage,2
22874,eal,2
22875,conspicuous,2
22876,than,2
22877,jw,2
22878,spurred,2
22879,misandrist,2
22880,challenged,2
22881,worthiness,2
22882,clarifying,2
22883,presumed,2
22884,passively,2
22885,tautonyms,2
22886,chronocentrism,2
22887,heartburn,2
22888,algeo,2
22889,favourable,2
22890,producers,2
22891,nemeth,2
22892,ttt,2
22893,ijcl,2
22894,tognini,2
22895,mysandrist,2
22896,ellegard,2
22897,yorkshire,2
22898,geology,2
22899,geological,2
22900,tatars,2
22901,cossacks,2
22902,valeri,2
22903,kidd,2
22904,switzer,2
22905,lumberjack,2
22906,scandal,2
22907,pernicious,2
22908,superordinate,2
22909,beholder,2
22910,lady,2
22911,lem,2
22912,centum,2
22913,utulsa,2
22914,differentially,2
22915,morality,2
22916,ariadna,2
22917,intercontinental,2
22918,pit,2
22919,hollow,2
22920,fuit,2
22921,aeulenbe,2
22922,censorship,2
22923,jerk,2
22924,judeo,2
22925,whites,2
22926,promulgated,2
22927,geologist,2
22928,illuminates,2
22929,phonemicity,2
22930,orthographically,2
22931,logographic,2
22932,unimportant,2
22933,galicismo,2
22934,designates,2
22935,kozono,2
22936,kozonoj,2
22937,gunet,2
22938,aboout,2
22939,evidences,2
22940,hideo,2
22941,stimulated,2
22942,thumbs,2
22943,shamanism,2
22944,pink,2
22945,patrolling,2
22946,pepsi,2
22947,verses,2
22948,paoli,2
22949,aye,2
22950,sundar,2
22951,rosta,2
22952,rosengren,2
22953,wrenn,2
22954,gehen,2
22955,ukanvm,2
22956,sundry,2
22957,beringia,2
22958,glotto,2
22959,believers,2
22960,unprovable,2
22961,urbervilles,2
22962,thankyou,2
22963,roscoe,2
22964,kalaya,2
22965,kgr,2
22966,tlf,2
22967,direkte,2
22968,forester,2
22969,entrusted,2
22970,disambiguating,2
22971,revising,2
22972,piepenbrock,2
22973,wundtlaan,2
22974,sanjaya,2
22975,gibbs,2
22976,oit,2
22977,wheatley,2
22978,hardy,2
22979,davids,2
22980,unsw,2
22981,fane,2
22982,koreans,2
22983,kwangju,2
22984,lrc,2
22985,productization,2
22986,subsidy,2
22987,lebrun,2
22988,keng,2
22989,aimait,2
22990,aime,2
22991,musing,2
22992,disproved,2
22993,gladly,2
22994,kamull,2
22995,ulkyvm,2
22996,manifest,2
22997,tsi,2
22998,pry,2
22999,bouncing,2
23000,bje,2
23001,bja,2
23002,bjo,2
23003,bju,2
23004,onomatopoeia,2
23005,ejective,2
23006,lengthen,2
23007,phonetica,2
23008,hhh,2
23009,spherical,2
23010,aruba,2
23011,hilbert,2
23012,catastrophe,2
23013,entropy,2
23014,annoyance,2
23015,moderately,2
23016,backups,2
23017,packs,2
23018,cartridge,2
23019,undocumented,2
23020,recover,2
23021,licenses,2
23022,commenced,2
23023,flegeje,2
23024,biocom,2
23025,bioc,2
23026,vygotsky,2
23027,demons,2
23028,automatico,2
23029,salon,2
23030,actividad,2
23031,diada,2
23032,tremendously,2
23033,iiii,2
23034,ccccc,2
23035,sssss,2
23036,pppppp,2
23037,wyndham,2
23038,clinicians,2
23039,roe,2
23040,messing,2
23041,zeppo,2
23042,uncompress,2
23043,laver,2
23044,naval,2
23045,hissing,2
23046,hushing,2
23047,gascon,2
23048,dug,2
23049,sabaki,2
23050,pokomo,2
23051,sikil,2
23052,connellb,2
23053,sagart,2
23054,lenny,2
23055,ene,2
23056,arawakan,2
23057,gyorig,2
23058,szemben,2
23059,tzeltal,2
23060,satellites,2
23061,ghetto,2
23062,delante,2
23063,presencia,2
23064,fihistan,2
23065,segundo,2
23066,tus,2
23067,ojos,2
23068,rez,2
23069,ezequiel,2
23070,tiene,2
23071,aire,2
23072,rica,2
23073,fihista,2
23074,insides,2
23075,postposed,2
23076,fwiw,2
23077,cissie,2
23078,oakley,2
23079,acw,2
23080,hku,2
23081,iskra,2
23082,vainikka,2
23083,zischlaut,2
23084,rauschlaut,2
23085,regrettably,2
23086,variational,2
23087,iser,2
23088,asthetic,2
23089,jauss,2
23090,harvester,2
23091,restoration,2
23092,neubert,2
23093,shreve,2
23094,deepen,2
23095,tacitly,2
23096,hermeneutical,2
23097,vaguely,2
23098,bingsuns,2
23099,bigrams,2
23100,trigram,2
23101,bonvillain,2
23102,anthropologically,2
23103,interethnic,2
23104,stereotyping,2
23105,smitherman,2
23106,thorne,2
23107,hofstadter,2
23108,purity,2
23109,ead,2
23110,cursory,2
23111,palato,2
23112,democratically,2
23113,reluctantly,2
23114,billk,2
23115,glottals,2
23116,chiefly,2
23117,ranger,2
23118,rench,2
23119,anish,2
23120,oman,2
23121,quatar,2
23122,rubel,2
23123,krone,2
23124,czechish,2
23125,denarius,2
23126,koruna,2
23127,minted,2
23128,mined,2
23129,jachimov,2
23130,chop,2
23131,chopped,2
23132,reales,2
23133,baptist,2
23134,ioanna,2
23135,slovenian,2
23136,centavo,2
23137,ruble,2
23138,aragon,2
23139,tengo,2
23140,reis,2
23141,bj,2
23142,bokmal,2
23143,som,2
23144,ovation,2
23145,amalgam,2
23146,onomatopee,2
23147,couac,2
23148,aucun,2
23149,terme,2
23150,existant,2
23151,retrouver,2
23152,berard,2
23153,voy,2
23154,libro,2
23155,meng,2
23156,weijia,2
23157,gorrell,2
23158,prachverarbeitung,2
23159,opladen,2
23160,westdeutscher,2
23161,sascha,2
23162,haverkort,2
23163,atb,2
23164,kognitives,2
23165,konieczny,2
23166,counterpoint,2
23167,paced,2
23168,lamers,2
23169,onference,2
23170,nieuwborg,2
23171,axiom,2
23172,hayden,2
23173,digression,2
23174,euclidian,2
23175,surfaces,2
23176,aptly,2
23177,cyclical,2
23178,mold,2
23179,relativist,2
23180,go,2
23181,weakly,2
23182,interdependent,2
23183,multicausal,2
23184,electrons,2
23185,gazillions,2
23186,gravity,2
23187,flashed,2
23188,explicate,2
23189,roundabout,2
23190,timeless,2
23191,prophet,2
23192,flux,2
23193,dualistic,2
23194,monolithic,2
23195,solidly,2
23196,timeline,2
