rank,word,training_frequency
41741,dhon,1
41742,vorn,1
41743,vyr,1
41744,galadh,1
41745,gholadh,1
41746,nangkalat,1
41747,urticant,1
41748,esse,1
41749,ase,1
41750,hoel,1
41751,aeo,1
41752,syl,1
41753,loa,1
41754,tokien,1
41755,caml,1
41756,sced,1
41757,dionysius,1
41758,thrax,1
41759,jcdcc,1
41760,intervoice,1
41761,robotoperator,1
41762,vaha,1
41763,hpage,1
41764,inject,1
41765,rorty,1
41766,antipodea,1
41767,ocl,1
41768,sibylline,1
41769,borderland,1
41770,braine,1
41771,bharatus,1
41772,akshar,1
41773,vineet,1
41774,chaitanya,1
41775,rajeev,1
41776,paninian,1
41777,breva,1
41778,claramonte,1
41779,didactica,1
41780,renacimiento,1
41781,crangle,1
41782,supp,1
41783,juidith,1
41784,abdullum,1
41785,shunnaq,1
41786,heliel,1
41787,dougherty,1
41788,xlvus,1
41789,engh,1
41790,fulgt,1
41791,perfektum,1
41792,partisipp,1
41793,bruk,1
41794,historie,1
41795,verhoeveon,1
41796,gopinathan,1
41797,wah,1
41798,vanithamanus,1
41799,saravanan,1
41800,opposizionus,1
41801,direzionalus,1
41802,prefissazione,1
41803,morfologica,1
41804,verbus,1
41805,egressivus,1
41806,prefissatus,1
41807,catalano,1
41808,quadernus,1
41809,patavinus,1
41810,monografie,1
41811,unipress,1
41812,charlottesville,1
41813,ilie,1
41814,issacharoff,1
41815,lelium,1
41816,cortus,1
41817,tracey,1
41818,kandiah,1
41819,thiru,1
41820,karlsson,1
41821,heikkilum,1
41822,kassaus,1
41823,tnyelv,1
41824,magyar,1
41825,nyelvhaszn,1
41826,thoeretical,1
41827,kiyose,1
41828,gisaburo,1
41829,universitypress,1
41830,kretzenbacher,1
41831,weinrich,1
41832,wissenschaftssprache,1
41833,forschungsbericht,1
41834,williamson,1
41835,lerat,1
41836,specialisee,1
41837,masus,1
41838,canuto,1
41839,circunstancial,1
41840,publicacion,1
41841,mcclamrock,1
41842,trueba,1
41843,fabus,1
41844,samaniego,1
41845,spanoish,1
41846,merisalo,1
41847,raija,1
41848,sarastus,1
41849,wilenius,1
41850,mbe,1
41851,balticum,1
41852,mare,1
41853,nostrum,1
41854,lacan,1
41855,miikkulainen,1
41856,connecteur,1
41857,taphore,1
41858,dialectolog,1
41859,morzinskus,1
41860,cdxii,1
41861,curie,1
41862,odowska,1
41863,neel,1
41864,zita,1
41865,reger,1
41866,logische,1
41867,beziehungskonzepte,1
41868,inferenzprozeduren,1
41869,kognitiven,1
41870,verbalen,1
41871,idiome,1
41872,odlin,1
41873,perera,1
41874,katharine,1
41875,colli,1
41876,katerina,1
41877,nicolaidi,1
41878,quasthoff,1
41879,cavazza,1
41880,masson,1
41881,ristad,1
41882,dimacs,1
41883,rosenblatt,1
41884,transactional,1
41885,saarinen,1
41886,sirkka,1
41887,timofej,1
41888,jevsevjev,1
41889,sammlungen,1
41890,tscheremissischen,1
41891,moire,1
41892,seura,1
41893,selt,1
41894,margret,1
41895,prosodie,1
41896,gesprach,1
41897,interaktionalen,1
41898,konversation,1
41899,scholfield,1
41900,ise,1
41901,chhacker,1
41902,steen,1
41903,syrett,1
41904,unaccent,1
41905,dkk,1
41906,szalay,1
41907,flusberg,1
41908,tichy,1
41909,agenti,1
41910,coetsem,1
41911,vocalism,1
41912,veikhman,1
41913,weaver,1
41914,wenzel,1
41915,siegfry,1
41916,macaronic,1
41917,sermon,1
41918,engliand,1
41919,moichigan,1
41920,deform,1
41921,anatomic,1
41922,topology,1
41923,cerebral,1
41924,zaidel,1
41925,unigram,1
41926,degradation,1
41927,jbkerper,1
41928,publishername,1
41929,ucp,1
41930,osuwpl,1
41931,godspeed,1
41932,slowdown,1
41933,grinstead,1
41934,hwang,1
41935,yuriko,1
41936,kite,1
41937,mandelbaum,1
41938,janine,1
41939,scanarellus,1
41940,miyamato,1
41941,yutaka,1
41942,academica,1
41943,playback,1
41944,sinewave,1
41945,visualizer,1
41946,mriset,1
41947,toolkit,1
41948,disconnect,1
41949,iiip,1
41950,jcma,1
41951,sendin,1
41952,lispwork,1
41953,tcp,1
41954,wuerzburg,1
41955,mda,1
41956,taptet,1
41957,sscl,1
41958,lj,1
41959,pcl,1
41960,bastaj,1
41961,bastow,1
41962,unrecord,1
41963,fortnight,1
41964,richar,1
41965,acknowledgments,1
41966,personaly,1
41967,resarcher,1
41968,ineternal,1
41969,camtrenca,1
41970,acst,1
41971,productiviy,1
41972,bertienetto,1
41973,ascension,1
41974,inp,1
41975,incorport,1
41976,guajira,1
41977,gobernacion,1
41978,edinburg,1
41979,velazquez,1
41980,maura,1
41981,inalienability,1
41982,parguayan,1
41983,acknowledgements,1
41984,ilfth,1
41985,arantza,1
41986,univerisitat,1
41987,pai,1
41988,basc,1
41989,fvmaeca,1
41990,peterr,1
41991,maxw,1
41992,univerittat,1
41993,heartedly,1
41994,sattardo,1
41995,ysu,1
41996,elk,1
41997,hubbaeh,1
41998,jefweb,1
41999,douglaso,1
42000,ucrac,1
42001,ucr,1
42002,hnykun,1
42003,juliech,1
42004,mcmail,1
42005,venetium,1
42006,moschovou,1
42007,llrmosch,1
42008,chiaro,1
42009,raemdonck,1
42010,laughstory,1
42011,maxime,1
42012,drole,1
42013,hitchcock,1
42014,issa,1
42015,lillus,1
42016,pretorius,1
42017,monty,1
42018,python,1
42019,graesser,1
42020,westport,1
42021,conn,1
42022,pepicello,1
42023,ruch,1
42024,willibald,1
42025,meije,1
42026,pleinlaan,1
42027,ahousen,1
42028,sackmann,1
42029,reluctance,1
42030,montlciar,1
42031,maninka,1
42032,cilt,1
42033,aproach,1
42034,ouch,1
42035,touchy,1
42036,misspeak,1
42037,misstate,1
42038,puhleeeze,1
42039,insensitivity,1
42040,ayenbite,1
42041,circumvent,1
42042,lalme,1
42043,donaldson,1
42044,momentous,1
42045,emulation,1
42046,scribal,1
42047,ethnocentrism,1
42048,honeymooner,1
42049,wittysan,1
42050,zoller,1
42051,baum,1
42052,dmbaum,1
42053,shanus,1
42054,separator,1
42055,numerically,1
42056,weisst,1
42057,serbocroatian,1
42058,nije,1
42059,doziveo,1
42060,sanabrium,1
42061,henga,1
42062,tolk,1
42063,llsun,1
42064,sanzc,1
42065,cpcc,1
42066,vorster,1
42067,vorsterj,1
42068,zning,1
42069,norwegean,1
42070,sufrir,1
42071,conseguirlo,1
42072,fashen,1
42073,hentschel,1
42074,robinq,1
42075,idu,1
42076,csma,1
42077,vrb,1
42078,agricolum,1
42079,bellert,1
42080,irena,1
42081,broz,1
42082,wehrle,1
42083,vint,1
42084,eler,1
42085,onufrie,1
42086,rumanium,1
42087,zawadowskus,1
42088,josselson,1
42089,klimonov,1
42090,coyaud,1
42091,maurice,1
42092,kuchar,1
42093,lagane,1
42094,lounsbury,1
42095,lindeken,1
42096,loriche,1
42097,makri,1
42098,mantchev,1
42099,masterman,1
42100,matthiot,1
42101,niobey,1
42102,peltzer,1
42103,debove,1
42104,reum,1
42105,rudskoger,1
42106,staal,1
42107,oote,1
42108,schenkel,1
42109,gemany,1
42110,edmundson,1
42111,ffhmann,1
42112,blinkenberg,1
42113,damsgaard,1
42114,ilipec,1
42115,erschienen,1
42116,ausschreibungsdienst,1
42117,hochschulverband,1
42118,rheinallee,1
42119,einsendeschluss,1
42120,anschreiben,1
42121,fakultdt,1
42122,tabellarischer,1
42123,enthaltend,1
42124,schulische,1
42125,universitaere,1
42126,berufliche,1
42127,laufbahn,1
42128,sprachkenntnisse,1
42129,evtl,1
42130,auszeichnungen,1
42131,wichtige,1
42132,verhaeltnisse,1
42133,heirat,1
42134,gehaltenen,1
42135,lehrveranstaltungen,1
42136,beliebige,1
42137,hinzufuegen,1
42138,praesentation,1
42139,geeignet,1
42140,aeussere,1
42141,direkt,1
42142,geregelt,1
42143,braucht,1
42144,einzusenden,1
42145,engere,1
42146,kommt,1
42147,akademischer,1
42148,zusaetzlich,1
42149,auslaendern,1
42150,qualifikationen,1
42151,regel,1
42152,cluve,1
42153,muehlhaesler,1
42154,vitale,1
42155,kisetlum,1
42156,wolfer,1
42157,bhelm,1
42158,muehlhaeusler,1
42159,upng,1
42160,gara,1
42161,misionary,1
42162,fragile,1
42163,karlcc,1
42164,masa,1
42165,guinean,1
42166,servant,1
42167,whites,1
42168,condesend,1
42169,baorchardt,1
42170,kanaka,1
42171,expatariate,1
42172,misis,1
42173,taun,1
42174,toktok,1
42175,vaitman,1
42176,siaman,1
42177,pixus,1
42178,sananikone,1
42179,auslandischer,1
42180,arbeiter,1
42181,braun,1
42182,hirson,1
42183,hollien,1
42184,nzel,1
42185,storey,1
42186,itps,1
42187,cheriton,1
42188,andover,1
42189,hants,1
42190,tocs,1
42191,summerschool,1
42192,vorlesung,1
42193,kognition,1
42194,uhrung,1
42195,optimalit,1
42196,atstheorie,1
42197,invarianten,1
42198,strukturierung,1
42199,herweg,1
42200,deklarativen,1
42201,grammatikanalyse,1
42202,prinzipien,1
42203,einstellungen,1
42204,einstellungsberichte,1
42205,wunderlich,1
42206,pechmann,1
42207,sprachproduktion,1
42208,spezielle,1
42209,erstspracherwerb,1
42210,personreferenz,1
42211,etta,1
42212,pienie,1
42213,zwitserlood,1
42214,mentale,1
42215,ohle,1
42216,kelter,1
42217,neurolinguistik,1
42218,aphasieforschung,1
42219,performanzmodellierung,1
42220,prozessmodelle,1
42221,multimodaler,1
42222,sommerschule,1
42223,worldwideweb,1
42224,proactively,1
42225,troubleshoot,1
42226,productively,1
42227,ctl,1
42228,liejiong,1
42229,ctmwong,1
42230,dorsalize,1
42231,phamilto,1
42232,desrochr,1
42233,oitunix,1
42234,blevins,1
42235,retroflexation,1
42236,postalveolarization,1
42237,retroflexion,1
42238,gnanadesikan,1
42239,amalia,1
42240,subplace,1
42241,keating,1
42242,prunet,1
42243,dorsalisation,1
42244,rtus,1
42245,rtu,1
42246,neutralisation,1
42247,heteroganic,1
42248,sankrit,1
42249,rnatus,1
42250,unretroflex,1
42251,anteriority,1
42252,ewe,1
42253,underside,1
42254,gujeratus,1
42255,penjabus,1
42256,dissert,1
42257,malmberg,1
42258,rx,1
42259,involving,1
42260,morgelandischen,1
42261,wiyot,1
42262,yurok,1
42263,dcosta,1
42264,nishkin,1
42265,chickasaw,1
42266,mobilian,1
42267,ekwus,1
42268,ebuma,1
42269,bumo,1
42270,tomach,1
42271,kaulum,1
42272,vakarel,1
42273,glaz,1
42274,sugia,1
42275,californian,1
42276,nickla,1
42277,classicalphilology,1
42278,hz,1
42279,theirnon,1
42280,modificatory,1
42281,diminutivization,1
42282,weeny,1
42283,saperstein,1
42284,adsap,1
42285,jokyouju,1
42286,intensionality,1
42287,wilkinson,1
42288,bgumail,1
42289,bgu,1
42290,computacion,1
42291,seasick,1
42292,uehle,1
42293,rebuschus,1
42294,kjetil,1
42295,passonneau,1
42296,pdt,1
42297,coltheart,1
42298,guttenplan,1
42299,stecker,1
42300,chater,1
42301,niklasson,1
42302,cowley,1
42303,jnlsample,1
42304,additonal,1
42305,brittany,1
42306,rowarc,1
42307,floc,1
42308,shuzo,1
42309,yamanaka,1
42310,sensuus,1
42311,kyutech,1
42312,mckoon,1
42313,nonreferentiality,1
42314,felicitously,1
42315,ight,1
42316,eminently,1
42317,coz,1
42318,baudrillard,1
42319,traslate,1
42320,unreachable,1
42321,corollary,1
42322,cosmicomic,1
42323,wartime,1
42324,vonnegut,1
42325,autobiographical,1
42326,slapstick,1
42327,censor,1
42328,nomad,1
42329,yamna,1
42330,subfamily,1
42331,hurrian,1
42332,urartean,1
42333,gutian,1
42334,qutian,1
42335,mellaart,1
42336,ghana,1
42337,burkina,1
42338,faso,1
42339,nenyenus,1
42340,bonyenus,1
42341,bata,1
42342,banaare,1
42343,naare,1
42344,banuu,1
42345,anuu,1
42346,bayooo,1
42347,yooo,1
42348,ayooo,1
42349,bayopous,1
42350,yopous,1
42351,ayopous,1
42352,banius,1
42353,nius,1
42354,anius,1
42355,tops,1
42356,saddle,1
42357,disgruntle,1
42358,euzkadus,1
42359,jee,1
42360,spanishwa,1
42361,industrialize,1
42362,linguism,1
42363,ununderstandable,1
42364,jellydejong,1
42365,humane,1
42366,lopside,1
42367,slav,1
42368,gypsy,1
42369,itentity,1
42370,onexclusively,1
42371,astray,1
42372,brute,1
42373,wageloss,1
42374,benefactor,1
42375,denigrate,1
42376,degrade,1
42377,jherman,1
42378,pschneid,1
42379,aludra,1
42380,cadwell,1
42381,trike,1
42382,deaus,1
42383,grypus,1
42384,deeus,1
42385,ironclad,1
42386,winnebago,1
42387,yep,1
42388,welp,1
42389,mistranscribe,1
42390,mahota,1
42391,solnit,1
42392,disconfirmation,1
42393,reputable,1
42394,reagan,1
42395,thatcher,1
42396,morphocentric,1
42397,aspectology,1
42398,quranic,1
42399,insightfully,1
42400,zaus,1
42401,defaulter,1
42402,jaos,1
42403,adjectivalization,1
42404,streamline,1
42405,bancroft,1
42406,clude,1
42407,whic,1
42408,independant,1
42409,kje,1
42410,gje,1
42411,xe,1
42412,ewicz,1
42413,stankiewicz,1
42414,banachiewicz,1
42415,nonymous,1
42416,patridominance,1
42417,grypith,1
42418,thatat,1
42419,theus,1
42420,lloren,1
42421,llobregat,1
42422,subcorpus,1
42423,lemma,1
42424,filelist,1
42425,eurotra,1
42426,eurotrac,1
42427,sdus,1
42428,thbe,1
42429,eucorp,1
42430,ecus,1
42431,postcolonialism,1
42432,hsiung,1
42433,hsueh,1
42434,cptsaus,1
42435,nctu,1
42436,glendon,1
42437,macarthur,1
42438,campbelltown,1
42439,newspaperman,1
42440,arbiter,1
42441,clipper,1
42442,hakalum,1
42443,knopf,1
42444,zion,1
42445,siman,1
42446,misdemeanor,1
42447,hatr,1
42448,overturn,1
42449,unconstitutional,1
42450,harmful,1
42451,federalist,1
42452,stret,1
42453,benefitial,1
42454,lid,1
42455,minorize,1
42456,furthest,1
42457,civilize,1
42458,worrisome,1
42459,repose,1
42460,inadequet,1
42461,exasperatingly,1
42462,equivalently,1
42463,noncorrective,1
42464,mkuha,1
42465,cgloss,1
42466,circumflex,1
42467,esperant,1
42468,mhaase,1
42469,dsouni,1
42470,tilde,1
42471,aquus,1
42472,ruthanna,1
42473,barnett,1
42474,santurio,1
42475,joerge,1
42476,halmreich,1
42477,labrada,1
42478,ente,1
42479,blico,1
42480,dedicado,1
42481,principalmente,1
42482,difusio,1
42483,mundo,1
42484,hispana,1
42485,lleva,1
42486,diversa,1
42487,destinada,1
42488,fomentar,1
42489,relacionada,1
42490,tecnologus,1
42491,poniendo,1
42492,oficina,1
42493,objetivo,1
42494,promocio,1
42495,industria,1
42496,esencial,1
42497,realizar,1
42498,diseminacio,1
42499,informacio,1
42500,momento,1
42501,realizado,1
42502,desarrollo,1
42503,recogido,1
42504,gusto,1
42505,hacerte,1
42506,llegar,1
42507,ampliar,1
42508,inventario,1
42509,correspondient,1
42510,procedent,1
42511,carriquiry,1
42512,librero,1
42513,henares,1
42514,conseguirse,1
42515,trav,1
42516,direccus,1
42517,trile,1
42518,elaborando,1
42519,morfosint,1
42520,actico,1
42521,corregido,1
42522,asimismo,1
42523,etiquetador,1
42524,tambus,1
42525,tenemo,1
42526,visto,1
42527,incluyo,1
42528,anuncio,1
42529,fsanchez,1
42530,conseguir,1
42531,ansi,1
42532,allegro,1
42533,enduce,1
42534,hola,1
42535,coautor,1
42536,frecuencias,1
42537,cmsfi,1
42538,vmesa,1
42539,quiza,1
42540,pueda,1
42541,serte,1
42542,util,1
42543,terminometro,1
42544,electronico,1
42545,espanhol,1
42546,electonico,1
42547,desco,1
42548,hace,1
42549,investigador,1
42550,doy,1
42551,ajusco,1
42552,frecuencium,1
42553,aproximadamente,1
42554,recuerdo,1
42555,tienen,1
42556,asignacio,1
42557,oracio,1
42558,udlapvm,1
42559,tratamo,1
42560,tamano,1
42561,creado,1
42562,herramienta,1
42563,busqueda,1
42564,segmentacion,1
42565,smorph,1
42566,bpclermont,1
42567,carnot,1
42568,eucmax,1
42569,ucm,1
42570,worklab,1
42571,santallum,1
42572,eriko,1
42573,wintermute,1
42574,remite,1
42575,rchandlr,1
42576,uanl,1
42577,demoe,1
42578,unencumber,1
42579,debug,1
42580,sparcstation,1
42581,solari,1
42582,cualquier,1
42583,envienlum,1
42584,suscrito,1
42585,mucha,1
42586,outcomes,1
42587,unamerican,1
42588,have,1
42589,avow,1
42590,failing,1
42591,hasidic,1
42592,amish,1
42593,overtake,1
42594,indigenious,1
42595,ashkanazus,1
42596,unassimilate,1
42597,hcrf,1
42598,hmmmmmmmmmm,1
42599,combat,1
42600,rschafer,1
42601,sxren,1
42602,sharder,1
42603,hypocritical,1
42604,lehtinen,1
42605,nonbind,1
42606,honorable,1
42607,jeopardize,1
42608,undercut,1
42609,hinder,1
42610,diplomacy,1
42611,abrogate,1
42612,goodle,1
42613,chmn,1
42614,clay,1
42615,petrus,1
42616,roukema,1
42617,kildee,1
42618,gunderson,1
42619,fawell,1
42620,cass,1
42621,ballenger,1
42622,patsy,1
42623,mink,1
42624,roemer,1
42625,becerra,1
42626,bobby,1
42627,knollenberg,1
42628,woolsey,1
42629,rigg,1
42630,funderburk,1
42631,souder,1
42632,superbly,1
42633,amenity,1
42634,bowyer,1
42635,sagamine,1
42636,komenokus,1
42637,nisshin,1
42638,aichus,1
42639,mbowyer,1
42640,nucba,1
42641,literat,1
42642,cnsvax,1
42643,arienne,1
42644,dwyer,1
42645,rober,1
42646,digitization,1
42647,soundcard,1
42648,rigmarole,1
42649,aina,1
42650,lambrec,1
42651,lexicografia,1
42652,compunet,1
42653,pgrew,1
42654,qaulity,1
42655,grammaticize,1
42656,kauni,1
42657,jaanasta,1
42658,tulee,1
42659,kauniimpus,1
42660,intensifer,1
42661,comprative,1
42662,almaar,1
42663,altijd,1
42664,unrestrictive,1
42665,pido,1
42666,anava,1
42667,pid,1
42668,ignasus,1
42669,treno,1
42670,andava,1
42671,veloce,1
42672,felicitous,1
42673,vse,1
42674,eacute,1
42675,egrave,1
42676,circumstantially,1
42677,circumstantial,1
42678,intesify,1
42679,sangat,1
42680,terlalu,1
42681,kurang,1
42682,tidak,1
42683,quatifier,1
42684,thinkable,1
42685,gradation,1
42686,assesment,1
42687,kumulative,1
42688,komparative,1
42689,generativen,1
42690,zeno,1
42691,vaart,1
42692,spraak,1
42693,fredericksburg,1
42694,weschester,1
42695,diealectology,1
42696,nsg,1
42697,gsun,1
42698,sprachtheorie,1
42699,leh,1
42700,pronominalization,1
42701,unspeakable,1
42702,banfield,1
42703,casta,1
42704,neda,1
42705,deicitic,1
42706,jarvellum,1
42707,dichtung,1
42708,kleist,1
42709,djordje,1
42710,vidanovic,1
42711,abarron,1
42712,linkp,1
42713,ngo,1
42714,anthonissen,1
42715,canthonus,1
42716,artsn,1
42717,uwc,1
42718,acz,1
42719,liao,1
42720,ccliao,1
42721,fcusqnt,1
42722,fcn,1
42723,chium,1
42724,kistler,1
42725,pkbdg,1
42726,padjadjaran,1
42727,bandung,1
42728,ethnomethodological,1
42729,uwosh,1
42730,oshkosh,1
42731,ssp,1
42732,maroc,1
42733,orfqe,1
42734,nordnet,1
42735,shikaripur,1
42736,ssridhar,1
42737,intitutionalize,1
42738,forschungsinstitut,1
42739,kuenstliche,1
42740,intelligenz,1
42741,universiteat,1
42742,haegman,1
42743,jacquier,1
42744,tought,1
42745,sugita,1
42746,accessibly,1
42747,meierkord,1
42748,obivously,1
42749,activation,1
42750,tabossus,1
42751,modularist,1
42752,lexial,1
42753,kawamoto,1
42754,credence,1
42755,mciver,1
42756,terrify,1
42757,cuts,1
42758,ajgll,1
42759,gifu,1
42760,probelm,1
42761,accptablity,1
42762,libertine,1
42763,halfdoesn,1
42764,puritanism,1
42765,unlikelihood,1
42766,duce,1
42767,sruely,1
42768,uneasily,1
42769,abvove,1
42770,actualy,1
42771,okay,1
42772,mistype,1
42773,ceasefire,1
42774,unnnatural,1
42775,cahnge,1
42776,arrogant,1
42777,minamijousanjioma,1
42778,infintive,1
42779,epater,1
42780,bourgeois,1
42781,correpondingly,1
42782,cous,1
42783,redistribute,1
42784,conciseness,1
42785,implicitness,1
42786,vocable,1
42787,synethesis,1
42788,dotage,1
42789,exquisite,1
42790,profundity,1
42791,hunh,1
42792,goodnight,1
42793,intmidate,1
42794,lacy,1
42795,mccullough,1
42796,leder,1
42797,marten,1
42798,toth,1
42799,trey,1
42800,onsset,1
42801,prepend,1
42802,zhaus,1
42803,fanquie,1
42804,fisherman,1
42805,maby,1
42806,nabame,1
42807,abi,1
42808,babill,1
42809,ubby,1
42810,dubby,1
42811,gibberish,1
42812,itherg,1
42813,bithergy,1
42814,thitherga,1
42815,witherrgay,1
42816,sse,1
42817,langeggwagegg,1
42818,theganksegg,1
42819,yeggou,1
42820,zambuda,1
42821,nosk,1
42822,beh,1
42823,faw,1
42824,tee,1
42825,rynj,1
42826,yardle,1
42827,bardle,1
42828,eavesdropper,1
42829,firesign,1
42830,raucous,1
42831,rooster,1
42832,cockfight,1
42833,harpellarpo,1
42834,backwword,1
42835,enverse,1
42836,backword,1
42837,zomblou,1
42838,blouson,1
42839,hombburg,1
42840,vudsz,1
42841,vigy,1
42842,tudsz,1
42843,igy,1
42844,besze,1
42845,isntead,1
42846,subsstitute,1
42847,fatino,1
42848,faccheronic,1
42849,taba,1
42850,sibus,1
42851,watasi,1
42852,quecima,1
42853,rosima,1
42854,mesima,1
42855,mercima,1
42856,alcima,1
42857,gocima,1
42858,linga,1
42859,voce,1
42860,cortou,1
42861,seu,1
42862,cabelo,1
42863,vopo,1
42864,cepe,1
42865,corpor,1
42866,toupou,1
42867,opo,1
42868,seupeu,1
42869,capa,1
42870,bepe,1
42871,lopo,1
42872,quepe,1
42873,ropo,1
42874,copo,1
42875,mepe,1
42876,alpo,1
42877,gopo,1
42878,fufajskij,1
42879,yazyk,1
42880,fuprifuyet,1
42881,privet,1
42882,porosyachium,1
42883,katy,1
42884,kakukada,1
42885,kaseikacha,1
42886,kaikadiosh,1
42887,kuda,1
42888,sejcha,1
42889,idiosh,1
42890,vf,1
42891,mefe,1
42892,llafamofo,1
42893,bifill,1
42894,llamo,1
42895,copomopo,1
42896,espotaspo,1
42897,yakut,1
42898,aolcom,1
42899,gubbuy,1
42900,ubbar,1
42901,grubbate,1
42902,ubay,1
42903,hubope,1
42904,uball,1
42905,hubbav,1
42906,ubba,1
42907,gubbood,1
42908,subbumubber,1
42909,banffcentre,1
42910,oser,1
42911,pouvoir,1
42912,adversative,1
42913,ifyou,1
42914,jproblem,1
42915,sabatoge,1
42916,casually,1
42917,terminologically,1
42918,neutrally,1
42919,anglocentrism,1
42920,interchangeble,1
42921,ntc,1
42922,fann,1
42923,undeniable,1
42924,subsumes,1
42925,muito,1
42926,molt,1
42927,molto,1
42928,complexly,1
42929,fractionate,1
42930,syllogistic,1
42931,eskerrik,1
42932,asko,1
42933,denous,1
42934,mccay,1
42935,orkolaga,1
42936,fer,1
42937,wust,1
42938,slay,1
42939,eccentricity,1
42940,zta,1
42941,rsasa,1
42942,starsasa,1
42943,stassa,1
42944,azt,1
42945,hiszem,1
42946,ast,1
42947,hisem,1
42948,asisem,1
42949,assem,1
42950,buckaroo,1
42951,bonzaus,1
42952,pmrqc,1
42953,cacaca,1
42954,kataba,1
42955,katabtu,1
42956,irregularly,1
42957,marartu,1
42958,marra,1
42959,marara,1
42960,peust,1
42961,egyptology,1
42962,coptology,1
42963,gwdu,1
42964,mdarnold,1
42965,perphrastic,1
42966,darteaga,1
42967,nscee,1
42968,unlv,1
42969,artega,1
42970,construccus,1
42971,antiguo,1
42972,minimaliste,1
42973,mimimalism,1
42974,guilfoyle,1
42975,lsilvav,1
42976,enclisis,1
42977,bannock,1
42978,probl,1
42979,rcm,1
42980,unfavorable,1
42981,unlikable,1
42982,electorate,1
42983,blissfully,1
42984,propagandist,1
42985,officers,1
42986,proclaim,1
