rank,word,training_frequency
22798,vallum,2
22799,varicare,2
22800,potest,2
22801,hinc,2
22802,angiportum,2
22803,angulus,2
22804,ludus,2
22805,hegel,2
22806,schuchardt,2
22807,haruo,2
22808,sumerologist,2
22809,gogo,2
22810,fing,2
22811,sstraigh,2
22812,trenca,2
22813,cama,2
22814,corferir,2
22815,colltorcer,2
22816,cadiratrencar,2
22817,ferrotorcer,2
22818,hypothesise,2
22819,doestn,2
22820,lluisa,2
22821,ferrater,2
22822,mos,2
22823,brownstein,2
22824,raj,2
22825,washoe,2
22826,fulfillment,2
22827,reconciliation,2
22828,pervasive,2
22829,examiner,2
22830,crus,2
22831,aggrandizement,2
22832,sheidlower,2
22833,conceptualism,2
22834,rules,2
22835,bayne,2
22836,antiphrasis,2
22837,antilogy,2
22838,didh,2
22839,punitive,2
22840,kontrahent,2
22841,contractor,2
22842,archetype,2
22843,noble,2
22844,optimistic,2
22845,vonwiller,2
22846,nunnery,2
22847,patricia,2
22848,eeg,2
22849,olofsson,2
22850,coptic,2
22851,subquestion,2
22852,tation,2
22853,pichler,2
22854,synchronical,2
22855,subsystsem,2
22856,nts,2
22857,jordaan,2
22858,honore,2
22859,montagnai,2
22860,thiele,2
22861,hungarica,2
22862,xxii,2
22863,resonance,2
22864,ocke,2
22865,denny,2
22866,precursor,2
22867,besant,2
22868,unintelligible,2
22869,obviation,2
22870,proulx,2
22871,juha,2
22872,socus,2
22873,ougrienne,2
22874,fits,2
22875,sweidish,2
22876,stora,2
22877,tyska,2
22878,ordboken,2
22879,umgangssprachlich,2
22880,conrrespond,2
22881,kono,2
22882,sono,2
22883,hongo,2
22884,bunkyo,2
22885,fairer,2
22886,eisteddfod,2
22887,ciesas,2
22888,nikstz,2
22889,wl,2
22890,casc,2
22891,gongshan,2
22892,meibiao,2
22893,dingyus,2
22894,hongkaus,2
22895,gengsheng,2
22896,zhip,2
22897,makuharus,2
22898,charleston,2
22899,giveaway,2
22900,browsable,2
22901,bibstyle,2
22902,computaional,2
22903,oard,2
22904,sch,2
22905,lavie,2
22906,inflective,2
22907,masaakus,2
22908,burstein,2
22909,silberztein,2
22910,umiac,2
22911,idform,2
22912,florham,2
22913,dorr,2
22914,astrology,2
22915,squib,2
22916,unsalary,2
22917,brjar,2
22918,sidgwick,2
22919,allowable,2
22920,dey,2
22921,hcb,2
22922,vigan,2
22923,hoge,2
22924,nishigauchus,2
22925,unselective,2
22926,frampton,2
22927,omewhere,2
22928,wann,2
22929,ometime,2
22930,veman,2
22931,ongeklungen,2
22932,vanness,2
22933,hashimoto,2
22934,brewer,2
22935,liberium,2
22936,kibre,2
22937,paradi,2
22938,semcom,2
22939,veale,2
22940,reassess,2
22941,lachman,2
22942,lprc,2
22943,roslin,2
22944,niepodlegloscus,2
22945,elex,2
22946,ritt,2
22947,jeus,2
22948,verspoor,2
22949,kok,2
22950,lau,2
22951,itoh,2
22952,hdls,2
22953,buena,2
22954,blodgett,2
22955,dallin,2
22956,presented,2
22957,interpretative,2
22958,semiosis,2
22959,summing,2
22960,logophoniatric,2
22961,ejecutiva,2
22962,organizador,2
22963,alegre,2
22964,lingaplus,2
22965,cige,2
22966,siegmund,2
22967,sintassus,2
22968,compara,2
22969,accordo,2
22970,participiale,2
22971,loporcaro,2
22972,demuth,2
22973,iraqus,2
22974,marjon,2
22975,helmantel,2
22976,calvet,2
22977,krishnaswamy,2
22978,burde,2
22979,pohnpeus,2
22980,eloquence,2
22981,erratum,2
22982,canadienne,2
22983,rim,2
22984,kecl,2
22985,naoyukus,2
22986,okada,2
22987,lapalme,2
22988,saskatchewan,2
22989,shimazu,2
22990,matsushita,2
22991,isabellus,2
22992,visualize,2
22993,cedes,2
22994,bori,2
22995,temps,2
22996,francais,2
22997,angleterre,2
22998,apprenant,2
22999,eleve,2
23000,travail,2
23001,internationaux,2
23002,courriel,2
23003,labeau,2
23004,consideree,2
23005,humain,2
23006,comptence,2
23007,mathmatique,2
23008,continuit,2
23009,sallantin,2
23010,dessalle,2
23011,cognitif,2
23012,mller,2
23013,blanc,2
23014,coopratif,2
23015,gestion,2
23016,institutionnel,2
23017,somme,2
23018,dessus,2
23019,suppletion,2
23020,rubino,2
23021,ijsl,2
23022,marcellino,2
23023,berardo,2
23024,yowlumne,2
23025,salome,2
23026,ulwa,2
23027,cantonus,2
23028,waltraud,2
23029,franoise,2
23030,bottero,2
23031,criture,2
23032,zhu,2
23033,redouane,2
23034,processy,2
23035,beech,2
23036,coldharbour,2
23037,mlif,2
23038,sahamus,2
23039,epiphany,2
23040,ces,2
23041,nikola,2
23042,salus,2
23043,tagliamonte,2
23044,quiene,2
23045,vieron,2
23046,acido,2
23047,veremo,2
23048,xiiie,2
23049,suivy,2
23050,evalue,2
23051,etendue,2
23052,conjointement,2
23053,paraitre,2
23054,pourront,2
23055,attendus,2
23056,adequation,2
23057,soumi,2
23058,accompagnee,2
23059,lettre,2
23060,calder,2
23061,damien,2
23062,genthial,2
23063,corte,2
23064,motapanyane,2
23065,authier,2
23066,svantesson,2
23067,blackwellpublisher,2
23068,collusion,2
23069,prison,2
23070,concordial,2
23071,trivially,2
23072,translatability,2
23073,apresjan,2
23074,lexicalisation,2
23075,bilingually,2
23076,americain,2
23077,rusch,2
23078,willemyn,2
23079,budwig,2
23080,yerk,2
23081,blandijnberg,2
23082,flexht,2
23083,fertilisation,2
23084,plb,2
23085,oberlander,2
23086,puschino,2
23087,yasnaya,2
23088,polyana,2
23089,aldress,2
23090,nmd,2
23091,instititue,2
23092,narin,2
23093,gorelov,2
23094,saratov,2
23095,chuk,2
23096,oim,2
23097,pospelov,2
23098,natalya,2
23099,fedorova,2
23100,hajbullin,2
23101,oise,2
23102,ginny,2
23103,ucjtdg,2
23104,vhouwer,2
23105,treffersdaller,2
23106,wpg,2
23107,jacomine,2
23108,nortier,2
23109,ucrysj,2
23110,martinm,2
23111,edusrv,2
23112,obatine,2
23113,ksus,2
23114,cpsc,2
23115,kristiina,2
23116,jokinen,2
23117,inguistic,2
23118,gyorgy,2
23119,kampi,2
23120,eotvo,2
23121,komlosus,2
23122,debrecen,2
23123,mcdowell,2
23124,boro,2
23125,youngrescall,2
23126,chairmanship,2
23127,subsidise,2
23128,reimbursement,2
23129,pd,2
23130,melle,2
23131,fao,2
23132,dalr,2
23133,terminologoy,2
23134,pasture,2
23135,harro,2
23136,stammerjohann,2
23137,sukhumavadee,2
23138,rcus,2
23139,tzus,2
23140,federate,2
23141,mediator,2
23142,magdeburg,2
23143,enrico,2
23144,ieke,2
23145,moerdjik,2
23146,dada,2
23147,chodorow,2
23148,romaanse,2
23149,universiteitsplein,2
23150,zimmermann,2
23151,tsohatzidi,2
23152,corblin,2
23153,laca,2
23154,lacombe,2
23155,evento,2
23156,oc,2
23157,pasteur,2
23158,monocultural,2
23159,ecosystemic,2
23160,interrelation,2
23161,leather,2
23162,bannink,2
23163,hofland,2
23164,tribble,2
23165,rouveret,2
23166,featural,2
23167,savoium,2
23168,siswatus,2
23169,pervasiveness,2
23170,guastus,2
23171,cabr,2
23172,epiphenomenon,2
23173,drijkoningen,2
23174,pra,2
23175,lodging,2
23176,albergarium,2
23177,laitau,2
23178,cary,2
23179,theresa,2
23180,katriel,2
23181,fouser,2
23182,roz,2
23183,ivanic,2
23184,delin,2
23185,tit,2
23186,bennert,2
23187,pauwel,2
23188,baylor,2
23189,chol,2
23190,douglass,2
23191,flughafen,2
23192,mobilize,2
23193,broadcaster,2
23194,agitation,2
23195,tasaku,2
23196,witko,2
23197,gussmann,2
23198,buniyatova,2
23199,dorodnych,2
23200,ploch,2
23201,mcri,2
23202,niemus,2
23203,loraine,2
23204,obler,2
23205,geriatrie,2
23206,jate,2
23207,genlinguistic,2
23208,keneseus,2
23209,allc,2
23210,eaft,2
23211,lana,2
23212,pierro,2
23213,wiklicky,2
23214,grabe,2
23215,ilona,2
23216,keus,2
23217,pmatsuda,2
23218,intermedium,2
23219,posteriorus,2
23220,postpone,2
23221,hailuoto,2
23222,sorjonen,2
23223,brotherton,2
23224,dominic,2
23225,rory,2
23226,humberside,2
23227,llama,2
23228,kleiner,2
23229,letizium,2
23230,ilkley,2
23231,sowden,2
23232,afg,2
23233,daarrc,2
23234,coloquium,2
23235,lincolnshire,2
23236,dn,2
23237,alve,2
23238,geluyken,2
23239,cheques,2
23240,sociolinguistique,2
23241,directement,2
23242,editeur,2
23243,iwwlp,2
23244,valet,2
23245,intersegment,2
23246,linearize,2
23247,breitwiesenstr,2
23248,wannerlo,2
23249,villetaneuse,2
23250,budin,2
23251,effects,2
23252,maling,2
23253,tremble,2
23254,myrna,2
23255,maclarnon,2
23256,coevolution,2
23257,darwinian,2
23258,morphogenesis,2
23259,elffer,2
23260,rdsmith,2
23261,jamaican,2
23262,rmmlum,2
23263,kyusyu,2
23264,icoll,2
23265,doss,2
23266,carly,2
23267,reactivity,2
23268,opportunism,2
23269,hillview,2
23270,deployable,2
23271,interactively,2
23272,segonde,2
23273,postings,2
23274,kwpl,2
23275,computacao,2
23276,coll,2
23277,ehud,2
23278,blass,2
23279,italum,2
23280,ottaviano,2
23281,baptista,2
23282,voorhee,2
23283,notoriously,2
23284,equidistant,2
23285,versucht,2
23286,rework,2
23287,sublabel,2
23288,xxvius,2
23289,inclusiveness,2
23290,stipulate,2
23291,pussy,2
23292,monrose,2
23293,iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiius,2
23294,iiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiiius,2
23295,lessly,2
23296,ourself,2
23297,beverly,2
23298,hills,2
23299,curency,2
23300,pornoland,2
23301,bulkcenter,2
23302,upline,2
23303,redeemable,2
23304,retailer,2
23305,splendor,2
23306,amidst,2
23307,lightn,2
23308,evansville,2
23309,lagrange,2
23310,omantour,2
23311,neighbors,2
23312,mation,2
23313,classmate,2
23314,alimony,2
23315,countries,2
23316,fbi,2
23317,traps,2
23318,reputations,2
23319,criminals,2
23320,records,2
23321,experienced,2
23322,cake,2
23323,shortage,2
23324,mountainmicro,2
23325,flutter,2
23326,eol,2
23327,honeymoon,2
23328,ineternet,2
23329,bucket,2
23330,bulletproof,2
23331,magnolium,2
23332,conquer,2
23333,thinning,2
23334,scalp,2
23335,ugly,2
23336,baldness,2
23337,huntington,2
23338,stocks,2
23339,boca,2
23340,raton,2
23341,curtain,2
23342,tager,2
23343,predominate,2
23344,bfwhite,2
23345,enner,2
23346,huset,2
23347,dbritain,2
23348,gowlett,2
23349,prat,2
23350,djbeck,2
23351,weinberg,2
23352,fanciful,2
23353,gunn,2
23354,cliath,2
23355,semlab,2
23356,they,2
23357,gendric,2
23358,gullah,2
23359,agenbite,2
23360,inwyt,2
23361,prologue,2
23362,preterit,2
23363,possesive,2
23364,wwi,2
23365,folhome,2
23366,pkz,2
23367,brigade,2
23368,jmar,2
23369,mfs,2
23370,jessica,2
23371,yuck,2
23372,airplane,2
23373,layover,2
23374,haf,2
23375,daedalus,2
23376,bodil,2
23377,mmm,2
23378,tearose,2
23379,io,2
23380,archivist,2
23381,batium,2
23382,obenauer,2
23383,lindner,2
23384,lutheran,2
23385,liturgy,2
23386,plattdeutsch,2
23387,proclamation,2
23388,disloyalty,2
23389,imprison,2
23390,bopp,2
23391,joakim,2
23392,mutt,2
23393,shovel,2
23394,inhalt,2
23395,serme,2
23396,rhone,2
23397,alpe,2
23398,prism,2
23399,ffgbc,2
23400,constitutional,2
23401,woolard,2
23402,hysterical,2
23403,hateful,2
23404,quell,2
23405,tirith,2
23406,pervade,2
23407,huntsville,2
23408,arteaga,2
23409,xlvus,2
23410,nok,2
23411,giv,2
23412,grossmann,2
23413,charlottesville,2
23414,converb,2
23415,argumentative,2
23416,weldon,2
23417,wissenschaften,2
23418,nesset,2
23419,tore,2
23420,idiome,2
23421,odlin,2
23422,ise,2
23423,tsverlag,2
23424,weaver,2
23425,sermon,2
23426,lebriquer,2
23427,barillot,2
23428,haynor,2
23429,cerebral,2
23430,grinstead,2
23431,yukio,2
23432,kirkpatrick,2
23433,mccarus,2
23434,herrarte,2
23435,graphics,2
23436,sws,2
23437,asy,2
23438,disconnect,2
23439,powerbook,2
23440,reus,2
23441,backformation,2
23442,sitter,2
23443,ascension,2
23444,phdiss,2
23445,castillo,2
23446,maura,2
23447,sattardo,2
23448,nauvax,2
23449,hartleyl,2
23450,durant,2
23451,conn,2
23452,greenwood,2
23453,vub,2
23454,haegemann,2
23455,androcentric,2
23456,circumvent,2
23457,mcintosh,2
23458,samual,2
23459,cult,2
23460,banganus,2
23461,avh,2
23462,keg,2
23463,raga,2
23464,tendre,2
23465,superficially,2
23466,sandoy,2
23467,czechium,2
23468,casali,2
23469,maurice,2
23470,lavell,2
23471,gustav,2
23472,hinweise,2
23473,telefon,2
23474,muss,2
23475,bewirbt,2
23476,lebenslauf,2
23477,gute,2
23478,jsiegel,2
23479,masa,2
23480,pngs,2
23481,sociolect,2
23482,bau,2
23483,keo,2
23484,merton,2
23485,kniffka,2
23486,summerschool,2
23487,einf,2
23488,syntaktischen,2
23489,wunderlich,2
23490,troubleshoot,2
23491,dorsalization,2
23492,peninsular,2
23493,dorsal,2
23494,retroflection,2
23495,rn,2
23496,intervene,2
23497,tsk,2
23498,deepest,2
23499,szigetva,2
23500,ruizhong,2
23501,wilkinson,2
23502,bgumail,2
23503,ingenierium,2
23504,montevideo,2
23505,rebuschus,2
23506,coltheart,2
23507,nonconceptual,2
23508,jf,2
23509,voorst,2
23510,kitakyushu,2
23511,fukuoka,2
23512,passport,2
23513,fives,2
23514,appo,2
23515,irreconciliation,2
23516,agriculture,2
23517,hutus,2
23518,tutsis,2
23519,leonese,2
23520,aragonese,2
23521,andalusian,2
23522,reintroduce,2
23523,laypeople,2
23524,gypsy,2
23525,blablablum,2
23526,nomo,2
23527,inconclusive,2
23528,hers,2
23529,morpholgy,2
23530,indifferent,2
23531,siche,2
23532,efti,2
23533,grype,2
23534,gripus,2
23535,grepyn,2
23536,grypit,2
23537,ifti,2
23538,grypyt,2
23539,oure,2
23540,heo,2
23541,iftus,2
23542,schul,2
23543,sall,2
23544,buke,2
23545,telli,2
23546,schal,2
23547,biterly,2
23548,schulun,2
23549,schallen,2
23550,scholyn,2
23551,abiggyn,2
23552,wol,2
23553,liet,2
23554,bitere,2
23555,schullen,2
23556,buccalization,2
23557,fortition,2
23558,orientalism,2
23559,plantation,2
23560,xje,2
23561,gripith,2
23562,scanworx,2
23563,faulhaber,2
23564,multext,2
23565,parliament,2
23566,dtwo,2
23567,alu,2
23568,textarchive,2
23569,ccuam,2
23570,agfox,2
23571,gandalf,2
23572,girvan,2
23573,hsinchu,2
23574,chou,2
23575,macarthur,2
23576,struck,2
23577,immoral,2
23578,militarist,2
23579,uprise,2
23580,spiral,2
23581,legislative,2
23582,covingtn,2
23583,carlberger,2
23584,franowsky,2
23585,cabo,2
23586,estamo,2
23587,marcha,2
23588,cuyo,2
23589,tico,2
23590,encuesta,2
23591,desarrollo,2
23592,futuro,2
23593,nol,2
23594,ingl,2
23595,nosotro,2
23596,etiquetado,2
23597,ublico,2
23598,fecha,2
23599,clr,2
23600,cpd,2
23601,uniovus,2
23602,cnusc,2
23603,recuento,2
23604,segu,2
23605,millone,2
23606,extraccion,2
23607,lema,2
23608,monterrey,2
23609,csuf,2
23610,paho,2
23611,nonstarter,2
23612,have,2
23613,avow,2
23614,societal,2
23615,ballot,2
23616,conserve,2
23617,competitiveness,2
23618,restrictionist,2
23619,pluralism,2
23620,opportunities,2
23621,mckeon,2
23622,superbly,2
23623,zug,2
23624,schneller,2
23625,fortare,2
23626,juna,2
23627,vendler,2
23628,appropriateness,2
23629,awechsle,2
23630,netvision,2
23631,sancho,2
23632,bark,2
23633,grew,2
23634,wessen,2
23635,dynamism,2
23636,alsmaar,2
23637,tren,2
23638,vegada,2
23639,ignasus,2
23640,vlak,2
23641,kere,2
23642,taapus,2
23643,berjalan,2
23644,lebih,2
23645,circumstantial,2
23646,zandvoort,2
23647,zeno,2
23648,possiblity,2
23649,pellon,2
23650,loehrd,2
23651,buehler,2
23652,pronominalization,2
23653,sangeeta,2
23654,dawson,2
23655,meierkor,2
23656,puritanical,2
23657,ingestion,2
23658,indigestion,2
23659,ugh,2
23660,bermel,2
23661,judit,2
23662,hamann,2
23663,olorenshaw,2
23664,abi,2
23665,eggegg,2
23666,arp,2
23667,ilavich,2
23668,wohlavonelave,2
23669,ilavin,2
23670,balavad,2
23671,holavombulavurg,2
23672,wohne,2
23673,lnus,2
23674,maccheronico,2
23675,waba,2
23676,cocima,2
23677,quero,2
23678,yubbu,2
23679,wme,2
23680,katsumasa,2
23681,yagus,2
23682,kwanseus,2
23683,huron,2
23684,mazzuca,2
23685,occure,2
23686,oser,2
23687,despain,2
23688,obviate,2
23689,alank,2
23690,eirelink,2
23691,zarautz,2
23692,fer,2
23693,ferr,2
23694,eir,2
23695,dharri,2
23696,meanness,2
23697,antiguo,2
23698,rosenkvist,2
23699,nixon,2
23700,hoover,2
23701,tovum,2
23702,rapoport,2
23703,crawshaw,2
23704,courseload,2
23705,recommender,2
23706,voluminous,2
23707,unfil,2
23708,snip,2
23709,gmcmillan,2
23710,pima,2
23711,dellarole,2
23712,jireem,2
23713,eddington,2
23714,louanna,2
23715,furbee,2
23716,ahlqvist,2
23717,smit,2
23718,etaient,2
23719,vigneron,2
23720,vino,2
23721,icsus,2
23722,caere,2
23723,tenurable,2
23724,applus,2
23725,ieper,2
23726,ance,2
23727,programmable,2
23728,sorter,2
23729,keane,2
23730,falmouth,2
23731,blair,2
23732,gbinc,2
23733,southerner,2
23734,paest,2
23735,nonexistent,2
23736,eton,2
23737,plastic,2
23738,awk,2
23739,patt,2
23740,docio,2
23741,bretonnel,2
23742,hamer,2
23743,shravan,2
23744,umsl,2
23745,twinearth,2
23746,hamada,2
23747,gotoh,2
23748,vowelhood,2
23749,pokorny,2
23750,cvi,2
23751,cvu,2
23752,hekk,2
23753,vindga,2
23754,naetr,2
23755,allar,2
23756,geirus,2
23757,undadhr,2
23758,theim,2
23759,mangus,2
23760,hver,2
23761,rotum,2
23762,havamal,2
23763,secretive,2
23764,clique,2
23765,janni,2
23766,androutsopoulo,2
23767,rmccallus,2
23768,gluckman,2
23769,boontle,2
23770,lingo,2
23771,gdr,2
23772,zon,2
23773,blou,2
23774,dopog,2
23775,umopbopropellopa,2
23776,umbr,2
23777,anglosaxon,2
23778,particularity,2
23779,predeliction,2
23780,selfish,2
23781,bogor,2
23782,bisyllabic,2
23783,aborigine,2
23784,faradayweg,2
23785,arialtranslation,2
23786,flintstone,2
23787,rubble,2
23788,ells,2
23789,caldwell,2
23790,macswan,2
23791,jya,2
23792,lexikalische,2
23793,kompetenz,2
23794,feldweg,2
23795,neurophysiological,2
23796,rschwart,2
23797,nadasdus,2
23798,seegmillerm,2
23799,oscillate,2
23800,misanchuk,2
23801,dom,2
23802,nobue,2
23803,boersma,2
23804,popmail,2
23805,webchat,2
23806,goodie,2
23807,eurovision,2
23808,gerus,2
23809,halliwell,2
23810,schizophonic,2
23811,revisionline,2
23812,gadget,2
23813,terminator,2
23814,saatchus,2
23815,undervalue,2
23816,endorsement,2
23817,hanging,2
23818,nugget,2
23819,dayz,2
23820,dvds,2
23821,synkronise,2
23822,shrunk,2
23823,xenical,2
23824,scrambler,2
23825,maille,2
23826,cousins,2
23827,morissette,2
23828,virtcasino,2
23829,capitalradio,2
23830,hoot,2
23831,johnathon,2
23832,ranking,2
23833,cred,2
23834,rocket,2
23835,multiplayer,2
23836,mplayer,2
23837,gamehub,2
23838,oceanus,2
23839,clockwise,2
23840,morrisette,2
23841,wicked,2
23842,picks,2
23843,hyde,2
23844,shroud,2
23845,newsmonger,2
23846,wildhotsex,2
23847,puresex,2
23848,xoom,2
23849,cybersex,2
23850,gorgeous,2
23851,guys,2
23852,pictures,2
23853,unsolicited,2
23854,ormation,2
23855,iilli,2
23856,mymail,2
23857,uck,2
23858,locker,2
23859,xcitement,2
23860,forbidden,2
23861,locklear,2
23862,csend,2
23863,vivre,2
23864,derrida,2
23865,recalcitrant,2
23866,controllable,2
23867,rickw,2
23868,schaerlaeken,2
23869,verrip,2
23870,corey,2
23871,negatively,2
23872,ntnu,2
23873,inadequately,2
23874,globally,2
23875,dammers,2
23876,gvttingen,2
23877,kdammer,2
23878,colmex,2
23879,endemic,2
23880,atkinson,2
23881,mikael,2
23882,parkvall,2
23883,tomense,2
23884,investigacy,2
23885,lucchesus,2
23886,verde,2
23887,maurer,2
23888,ilha,2
23889,westafrika,2
23890,apostroph,2
23891,apostrophise,2
23892,persop,2
23893,pharmaceutical,2
23894,unfavourable,2
23895,turcological,2
23896,instigate,2
23897,sayan,2
23898,pritsak,2
23899,skij,2
23900,nyj,2
23901,sparse,2
23902,rebuild,2
23903,vypusk,2
23904,marginally,2
23905,kagoshima,2
23906,kuchida,2
23907,sabbatical,2
23908,overhear,2
23909,lace,2
23910,tyrannical,2
23911,okamoto,2
23912,htr,2
23913,freeware,2
23914,circumcise,2
23915,epidemiology,2
23916,esfo,2
23917,ndsoft,2
23918,haimann,2
23919,biochemistry,2
23920,bullock,2
23921,neurobiology,2
23922,joosten,2
23923,ryck,2
23924,laboratorium,2
23925,neuroimage,2
23926,leender,2
23927,vrie,2
23928,creo,2
23929,estimado,2
23930,publicar,2
23931,sus,2
23932,bou,2
23933,lewe,2
23934,freq,2
23935,sacada,2
23936,wsj,2
23937,haya,2
23938,eds,2
23939,constable,2
23940,nsteven,2
23941,torus,2
23942,utaus,2
23943,odoru,2
23944,shukufuku,2
23945,kioku,2
23946,idaite,2
23947,meguru,2
23948,rasen,2
23949,katachus,2
23950,hadoo,2
23951,tsutaeru,2
23952,eien,2
23953,yorokobus,2
23954,ima,2
23955,lueb,2
23956,lube,2
23957,leeb,2
23958,misspell,2
23959,apasci,2
23960,diphonic,2
23961,rccs,2
23962,superficial,2
23963,mura,2
23964,mereological,2
23965,hokkaido,2
23966,ainu,2
23967,efate,2
23968,outlier,2
23969,fabian,2
23970,huon,2
23971,ilium,2
23972,ina,2
23973,askedal,2
23974,powerfully,2
23975,fallacious,2
23976,premiss,2
23977,theorizing,2
23978,recognizable,2
23979,amazonian,2
23980,panoan,2
23981,lamarque,2
23982,multilingua,2
23983,geest,2
23984,maximization,2
23985,passivisation,2
23986,zijus,2
23987,ogorus,2
23988,palatalise,2
23989,asr,2
23990,klv,2
23991,panacea,2
23992,mcmeniman,2
23993,meena,2
23994,singhal,2
23995,uschus,2
23996,multifocal,2
23997,brazaitis,2
23998,alsic,2
23999,sudanese,2
24000,bantawa,2
24001,kitima,2
24002,indrambarya,2
24003,disappearing,2
24004,lonsdale,2
24005,selwyn,2
24006,janig,2
24007,thursrday,2
24008,svs,2
24009,talence,2
24010,siglex,2
24011,regi,2
24012,krysium,2
24013,coyote,2
24014,acer,2
24015,including,2
24016,ndyuka,2
24017,kp,2
24018,trio,2
24019,helma,2
24020,pasch,2
24021,belize,2
24022,itin,2
24023,rcf,2
24024,shraga,2
24025,assif,2
24026,syriac,2
24027,ibtissam,2
24028,kortobus,2
24029,perelzvaig,2
24030,silonus,2
24031,choueirus,2
24032,lebanese,2
24033,elomarus,2
24034,gurney,2
24035,griot,2
24036,dufour,2
24037,piemonte,2
24038,montemagnus,2
24039,pirrellus,2
24040,alphalinguistica,2
24041,ditomaso,2
24042,cdimarco,2
24043,reiter,2
24044,unfolding,2
24045,albertazzi,2
24046,koenderinck,2
24047,guerino,2
24048,mazzola,2
24049,ruggero,2
24050,pierantoni,2
24051,boursary,2
24052,haru,2
24053,thoughtful,2
24054,erudition,2
24055,posner,2
24056,mcconchie,2
24057,enjoyment,2
24058,palsgrave,2
24059,junel,2
24060,pauwels,2
24061,apauwel,2
24062,ethnosyntax,2
24063,piggy,2
24064,jingram,2
24065,cman,2
24066,teragram,2
24067,macovskus,2
24068,viol,2
24069,phonation,2
24070,golla,2
24071,sturtevant,2
24072,nrhm,2
24073,tudhope,2
24074,cunliffe,2
24075,votre,2
24076,metagram,2
24077,libeller,2
24078,adresser,2
24079,prereservation,2
24080,confronter,2
24081,xxe,2
24082,bilan,2
24083,retour,2
24084,confrontation,2
